SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
JD-AC-ESC-20AMP-V1-1	New jDrones 20A ESC (updated Firmware)	NEW jDrones 20A ESC : Programmable Brushless ESCThis is the latest firmware updated ESC direct from the factory. No more annoying clicking noise when you fly. Better response time and efficiency. This ESC is for people who want to have even bigger motors on their Tri/Quads/HexasModel: jDrones AC20-1.1 (now in pure white heatshrink) jD-UltraPWM ESC 20: Multicopter specific ESCFeaturesUltraPWM software based on Quad/SimonKExtreme low output resistanceMultiple protection features: Low-voltage, cut-off protection / over-heat protection3 start modes: Normal, Soft, Super-softThrottle range can be programmedSmooth, linear and precise throttle response.Separate voltage regulator IC for onboad microprocessorSpecificationsContinous current: 20 AmpBurst current: 25 Amp, 10 SecBEC Mode: LinearBEC Output: 5V / 2ABattery: 2-4 LiPO, 5-12 NIHM/NiCdWeight: 21gQTY: 1 Pcs	UltraPWM software based on Quad/SimonKExtreme low output resistanceMultiple protection features: Low-voltage, cut-off protection / over-heat protection3 start modes: Normal, Soft, Super-softThrottle range can be programmedSmooth, linear and precise throttle response.Separate voltage regulator IC for onboad microprocessor	Motors, ESC, Props	Motors, ESC, Props	22.99	CDN	31	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/jD-AC-ESC-20amp-V1-1-2.gif?1411560468			
3DR-LEGS-LONG	3DR ArduCopter Replacement Leg (Long version)	Set of 4 replacement leg components for ArduCopter 3DR (Will only assemble a pair of legs). 16.5cm tall (when assembled with the quad).		3DRobotics	3DRobotics	22.99	CDN	7	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/3DR-LEGS-LONG-2.gif?1411560468			
FPV_MONITOR_HOLDER_ALU_1	Monitor holder single arm style (Aluminium)	FPV Monitor Mount specially designed for the DJI Phantom Radio to mount your FPV Monitor.		Video / OSD	Video / OSD	22.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FPV_MONITOR_HOLDER_ALU_1-2.jpg?1411560468			
JD-AC-MOTOR-MULTI-MOUNT	Motor Multi Mount single set	Anti-Vibration multicopter motor mountBest way to get rid of vibrations is to use anti-vibration mounts on your motors. If you want to have nice and smooth operation on your multicopters, this is your choice.Mounts are custom made for you and they have all parts needed to reduce vibrations that your motors/propellers might cause.This mount can be used for coaxial setups and several different arm types. Example arm types are: Round 10mm, 12mm / Square 10mm, 12mm, 15mm** Doesn't fit the 3DR Arms without modification... you will need longer screws (35mm counter screw) and rotate the bottom part 90 degrees (easy!)... 1 set contains: 4 x custom rubber grommet4 x custom alu spacers (may be filled down 1-2 mm to make them fit better if too much play exits) 4 x M3*12 washerhead screws4 x lock washers4 x M3 nuts2 x M3*12mm screws, Black2 x M3*20mm screws, Black1 x MultiMount upper block1 x MultiMount lower blockInstallation:Download PDF Installation manual from HERE.		Motors, ESC, Props	Motors, ESC, Props	22.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Motor-MULTI-Mount-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Motor-MULTI-Mount-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Motor-MULTI-Mount-4.gif?1411560468	
SFE-CURRENT-90A	AttoPilot Voltage and Current Sense Breakout - 90A	Description: This is a small voltage and current sense PCB. DC current is determined by measuring a voltage drop across a pair of parallel 1 mOhm shunt resistors, then converted to a final analog voltage output by the TI INA-169. Voltage sense is accomplished by scaling to 3.3V ADC range by a precision resistor divider.The PCB is supplied without leads or connectors. The pad sizes are large enough to accommodate 12 gauge heavy duty leads (see datasheet) but care must be exercised in soldering. Smaller gauge leads are considerably easier to solder without creating shorts.Features:51.8V Max89.4A MaxVery low zero current offsetAnalog output scaled for 3.3V ADCSelf PoweredDimensions: 4 x 15 x 19mmHow to connect to APM? Read about it HEREDocuments: (from Sparkfun!) DatasheetExample Sketch	51.8V Max89.4A MaxVery low zero current offsetAnalog output scaled for 3.3V ADCSelf Powered	Flight Controller / Autopilot	Flight Controller / Autopilot	22.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SFE-CURRENT-90A-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SFE-CURRENT-90A-3.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SFE-CURRENT-90A-4.jpg?1411560468	
FOLD-GPS-MAST	Universal Foldable GPS/Compass mast	This is the very nice addition to the GPS accessories lineup.  Mount your GPS/Compass on that foldable arm to isolate it from interference.  Aluminium base and top, Carbon fiber rod Unscrew the base joint and fold it over. Very convenient and easy to use. 4 Screw in the base for easy mounting (screw not provided), use double side tape or the GPS on the top plate.  Color: blackGives you elevation of 10cm.		DJI Flight controller	DJI Flight controller	22.00	CDN	11	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FOLD-GPS-MAST-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FOLD-GPS-MAST-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FOLD-GPS-MAST-4.jpg?1411560468	
AADJI-GEN-GPSISOKIT	Universal Foldable GPS/Compass Isolation Kit	This is the very nice addition to the GPS accessories lineup.  Mount your GPS/Compass on that foldable arm to isolate it from interference.  3D printed base and top, Aluminium hollow rod M3 Screw hole/Hex Nut imprint on the base for easy mounting, use double side tape or the GPS on the top plate.  Color: Lime green!		DJI Flight controller	DJI Flight controller	22.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AADJI-GEN-GPSIsokit-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AADJI-GEN-GPSIsokit-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AADJI-GEN-GPSIsokit-4.gif?1411560468	
KIL-SHORT-LEGS-V1-BLK	STRONG Replacement Legs - 4 inches clearance (each) - GRAY	Tired of breaking your plastic / carbon fiber / fiber glass / wood legs?Well you do understand that something has to give in a rough landing... but some designs seems to be too weak for your style? Meet the last legs you will need to replace... Arms might bent but these will stay intact (if not my guess is that your entire craft entered terminal velocity... there is not much we can do for that) The specs: Made of 3mm thick Aircraft Aluminium gradeAnodized (Charcoal gray or Green) Gives you 4 inches of ground clearance... (a GOPRO in a case fits in that) Weight 34 grams each (with hardware) On 3DR arms you will need to drill 1 hole to fit it. On other frames I let you do the math (requires 77 mm spacing to mount) Includes: ONE (1) leg Charcoal Gray2 X 25mm Hex screws (M3)2 x 30mm Hex screws (M3) in case you have thicker arms or want to mount something else on same screw hole4 x Flat metal washers2 x Nylock M3 Nut (will not come loose due to vibrations)		3DRobotics	3DRobotics	22.00	CDN	10	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KIL-SHORT-LEGS-V1-BLK-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KIL-SHORT-LEGS-V1-BLK-3.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KIL-SHORT-LEGS-V1-BLK-4.jpg?1411560468	
KIL-SHORT-LEGS-V1-GRN	STRONG Replacement Legs - 4 inches clearance (each) - GREEN	Tired of breaking your plastic / carbon fiber / fiber glass / wood legs?Well you do understand that something has to give in a rough landing... but some designs seems to be too weak for your style? Meet the last legs you will need to replace... Arms might bent but these will stay intact (if not my guess is that your entire craft entered terminal velocity... there is not much we can do for that) The specs: Made of 3mm thick Aircraft Aluminium gradeAnodized (Charcoal gray or Green) Gives you 4 inches of ground clearance... (a GOPRO in a case fits in that) Weight 34 grams each (with hardware) On 3DR arms you will need to drill 1 hole to fit it. On other frames I let you do the math (requires 77 mm spacing to mount) Includes: ONE (1) leg GREEN2 X 25mm Hex screws (M3)2 x 30mm Hex screws (M3) in case you have thicker arms or want to mount something else on same screw hole4 x Flat metal washers2 x Nylock M3 Nut (will not come loose due to vibrations)		3DRobotics	3DRobotics	22.00	CDN	16	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KIL-SHORT-LEGS-V1-GRN-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KIL-SHORT-LEGS-V1-GRN-3.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KIL-SHORT-LEGS-V1-GRN-4.jpg?1411560468	
DJI-S1000-MDAMP	DJI S1000 Premium Spare part 08 Motor Damping Unit	DJI S1000 Premium Spare part 08 Motor Damping Unit		Expert parts	Expert parts	21.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-S1000-MDAMP-2.jpg			
3DR-BODY-PLATES	ArduCopter 3DR Replacement Frame Body Plates	Set of 2 replacement center frame plates for ArduCopter 3DR. * not compatible with Original Arducopter and X1 sets.		3DRobotics	3DRobotics	20.99	CDN	3	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/3DR-BODY-PLATES-2.gif?1411560468			
DD-P2-MAY-PROPG	DJI Phantom 2 Prop Guard	DJI Phantom 2 Prop Guard		Parts for DJI Phantom products	Parts for DJI Phantom products	20.00	CDN	86	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-P2-MAY-PROPG-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-P2-MAY-PROPG-3.gif?1411560468		
AS150-MF-2PAIR	AS150 connector 2 pairs	AS150 connector 2 pairs		Battery, Chargers & Acc.	Battery, Chargers & Acc.	20.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AS150-MF-2PAIR-2.jpg			
DJI-PHANTOM-RED-ESC	Replacement Phantom RED ESC board	DJI Phantom ESC Red DJI Phantom QuadCopter ESC with Red LED's, this is the 18 Amp Opto ESC for use with the Phantom.		Parts for DJI Phantom products	Parts for DJI Phantom products	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-RED-ESC-2.gif?1411560468			
DJI-PHANTOM-GREEN-ESC	Replacement Phantom GREEN ESC board	DJI Phantom ESC Green DJI Phantom QuadCopter ESC with Green LED's, this is the 18 Amp Opto ESC for use with the Phantom.		Parts for DJI Phantom products	Parts for DJI Phantom products	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-GREEN-ESC-2.gif?1411560468			
DD-DJI-P2-VISION-V2-COMPASS	Phantom 2 and Vision Plus V2 Compass	Replacement Phantom 2 and Vision Plus V2 and above Compass		Parts for DJI Phantom products	Parts for DJI Phantom products	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-P2-VISION-V2-COMPASS-2.jpg			
FRSKY-TARANIS-NIMH-2000	FRSKY TARANIS 2000MAH NiMH BATTERY UPGRADE	FRSKY TARANIS 2000MAH NiMH BATTERY UPGRADE		TX/RX	TX/RX	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TARANIS-NIMH-2000-2.gif?1411560468			
FRSKY-SBUS-CPPM	FRSKY SBUS to CPPM Converter	The FrSky SBUS to CPPM Converter can convert SBUS output into CPPM output. This can be very handy for connecting SBUS receivers to flight contollers and other devices that only offer CPPM inputs.Compatible with recievers that feature the SBUS port. Some examples are the FrSky TFRSB receivers and the Futaba S.BUS receivers (R6208SB, and others) as well as others.Jumper switches between 21ms and 28ms.Specs:Weight: 14.9 gramsTotal length: 360mm Operating Temperature Range: -10-80â„ƒ Operating Voltage Range: 4-10V Max Current: 700mAPrecision: 0.615		TX/RX	TX/RX	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-SBUS-CPPM-2.gif?1411560468			
LM2596-4-40V-REGU	LM2596 4-40V to 1.25-37V DC Converter Step Down Adjustable Regulated+Volt Meter	Always wanted to have a bench voltage regulator with display? This is a great unit to have and it is also suitable for using it on a copter if you need to regulate voltage there. (mostly if you use a 4S and up LiPo and need a clean 12volts for your camera/FPV gear. For the flight controller you should still use a simple UBEC like this one, it's lighter! (or just use the power module included with the most recent APM)LM2596 Buck Converter+VoltmeterCutting Size: 66.04mm x 35.05mmInput Voltage: DC 4.0~40VOutput Voltage: 1.25V~37V (continuously adjustable, the input voltage must be 1V higher than the output voltage)Output Current: 2A(normal and stable), 3A Max.Ripple Frequency: About 150KhzRipple Peak: About 100mVDisplay Color: RedVoltage Meter Error: ±0.1VMeasure Range:4~40V (for measure accurately, please ensure that the input voltage is more than 4V)IN+: Input PositiveIN-: Input NegativeOut+: Output PositiveOut-: Output NegativeFeatures:Will cycle between input/output voltage displaygreen light: measuring the output voltagered light: measuring the input voltageLow Power ConsumptionPackage Include:1x DC/DC ConverterspecsUnit:LM2596 Buck Converter + VoltmeterDisplay Color:RedCutting Size:66.04mm x 35.05mmVoltage Meter Error:± 0.1VInput Voltage:DC 4.0~40VMeasure Range:4~40VOutput Voltage:1.25V~37VIN+:Input PostiveOutput Current:2A(normal and stable), 3A Max.IN-:Input NegativeRipple Frequency:About 150KhzOut+:Output PostiveRipple Peak:About 100mVOut-:Ouput Negative		Flight Controller / Autopilot	Flight Controller / Autopilot	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LM2596-4-40V-REGU-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LM2596-4-40V-REGU-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LM2596-4-40V-REGU-4.gif?1411560468	
DJI-PHANTOM-COMPASS	DJI Phantom Compass (replacement part)	This is the official replacement part for your Phantom compass.Includes:1 leg1 compass moduleCompass cale(no screws included)		Air Frames	Air Frames	19.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-Compass-2.jpg?1411560468			
DJI-S1000-GDAMP	DJI S1000 Premium Spare part 16 Gimbal Damping Bracket	S1000 Premium Gimbal Damping Bracket - Part 16		Expert parts	Expert parts	19.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-S1000-GDAMP-2.jpg			
JD-HEXA-PLATE-V1	ArduCopter Hexa Main frame plate, v1.0	ArduHexa Carrier plate, v1.0 (qte: 1 piece)FeaturesReplacementfor the HEXA frame plateGet two and start building your hexacopter.		CANDRON	CANDRON	19.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-HEXA-Plate-V1-2.jpg?1411560468			
FSKY-HUB-02	FRSKY HUB (version 2)	The FSH-01 Sensor Hub is recommended to connect to the digital side port (G, TX, RX) of FrSky telemetry receiver and connect sensors with the provided cable. It serves as an information collecting and processing center. You can then monitor the data via one of the LCD screen options. (DHT-U or FLD-02)Dimension: 37 x 30 x 8mmOperating Voltage Range: 4~10VOperating Temperature Range: -20~80â„ƒFeatures: Firmware upgradable (need special cable) Hub Ports:Fuel Gauge SensorGPSVariometer SensorLipo Voltage SensorTemperature SensorPower SupplyRPM SensorTriaxial Acceleration SensorData - use provided cable to connect to reciever digital side port (G, TX, RX)ï¹¡Note: When FLVS-01 works with sensor hub and FLD-02/DHT-U to display total voltage and cell voltages as connected, please refer to below points:1, Upgrade sensor hub to version2.0Driver for XP/ Win7 Vista:http://www.frsky-rc.com/download.asp?id=22FSH-01 Upgrade ROM_V2.0: http://www.frsky-rc.com/download.asp?id=22How-to_sensor hub upgrade: http://www.frsky-rc.com/download.asp?id=222, Upgrade DHT-U to version2.0Driver for XP/ Win7 Vista: http://www.frsky-rc.com/download.asp?id=22DHT-U Upgrade ROM_V2.0: http://www.frsky-rc.com/download.asp?id=23How-to_DHT-U upgrade: http://www.frsky-rc.com/download.asp?id=233, Current FLD-02 displays 6S at most. If 12S display is required, new firmware will be required.		TX/RX	TX/RX	18.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FSKY-HUB-02-2.gif?1411560468			
JD-AC2830-358-850KV	AC2830-358, 850Kv (jDrones improved)	NEW AND IMPROVED! Better quality control at the factory.ArduCopter basic motor, this motor is most flown by ArduCopter developers and never failed them. Even tho it is smaller motor than it's big brother, it still creates nice thrust with 10x45 propellers.Motor features:Size: 28 x 30 mmShaft: 3.17mmRPM/V: 850 KvProp: 10x45Batt: 2-4 S LiPoWeight: 62grCables: 35cm/18 AWGAccessories: bullets, propeller adapter, shrink tubes, X mounting bracketUpdated Tested thrust: Power out put from ESC, 3S LiPo, 10x45 Propeller25%50%70%100%AmpWattageThrust1.26 A18.7W151gr3.72 A55.2W406gr7.69 A109.2W702gr13.3 A189.3W970gr	Size: 28 x 30 mmShaft: 3.17mmRPM/V: 850 KvProp: 10x45Batt: 2-4 S LiPoWeight: 62grCables: 35cm/18 AWGAccessories: bullets, propeller adapter, shrink tubes, X mounting bracket	Motors, ESC, Props	Motors, ESC, Props	18.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC2830-358-850Kv-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC2830-358-850Kv-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC2830-358-850Kv-4.gif?1411560468	
